Наименование|Категория|Полное наименование|Мощность, кВт|Номинальная частота вращения, об/мин|Монтажное исполнение|Фактическая частота вращения, об/мин|Номинальный ток, А (при U=380В)|Напряжение, В|Количество полюсов|КПД, %|Коэфициент мощности, COS φ|Соотношение токов, Iп/Iн|Соотношение крутящих моментов, Mп/ Mн|Соотношение крутящих моментов, Мmax/ Мн|Высота вала, мм|Масса, кг|Габаритные размеры, мм|Частота, Гц|Класс энергоэффективности|Класс изоляции|Режим работы|Метод охлаждения|Класс защиты (пылевлагозащита)|Климатическое исполнение|Цена, руб.
АМН250М4|Электродвигатели АМН|Электродвигатель АМН250М4 110 кВт 1500 об/мин|110|1500|IM1001|1480|206.7|380/660 ( Δ / Y )|4|94|0.86|6.7|2.2|2.2|250|542|835x550x605|50|IE1|F|S1|IC01|IP23|У3|250,498.00   
АМН250М6|Электродвигатели АМН|Электродвигатель АМН250М6 75 кВт 1000 об/мин|75|1000|IM1001|980|150.2|380/660 ( Δ / Y )|6|92.5|0.82|6.5|1.8|2|250|524|835x550x605|50|IE1|F|S1|IC01|IP23|У3|226,303.00   
АМН280S4|Электродвигатели АМН|Электродвигатель АМН280S4 132 кВт 1500 об/мин|132|1500|IM1001|1480|245.2|380/660 ( Δ / Y )|4|94|0.87|6.7|1.7|2.2|280|680|915x600x662|50|IE1|F|S1|IC01|IP23|У3|320,863.00   
АМН280S6|Электродвигатели АМН|Электродвигатель АМН280S6 90 кВт 1000 об/мин|90|1000|IM1001|985|177.1|380/660 ( Δ / Y )|6|93|0.83|6.5|1.8|2|280|662|915x600x662|50|IE1|F|S1|IC01|IP23|У3|302,130.00   
АМН280М2|Электродвигатели АМН|Электродвигатель АМН280М2 160 кВт 3000 об/мин|160|3000|IM1001|2960|290.6|380/660 ( Δ / Y )|2|94|0.89|6.7|1.8|2.2|280|687|935x600x662|50|IE1|F|S1|IC01|IP23|У3|295,482.00   
АМН280М4|Электродвигатели АМН|Электродвигатель АМН280М4 160 кВт 1500 об/мин|160|1500|IM1001|1480|297.3|380/660 ( Δ / Y )|4|94|0.87|6.8|1.8|2.2|280|766|965x600x662|50|IE1|F|S1|IC01|IP23|У3|330,046.00   
АМН280М6|Электродвигатели АМН|Электродвигатель АМН280М6 110 кВт 1000 об/мин|110|1000|IM1001|985|216.5|380/660 ( Δ / Y )|6|93|0.83|6.5|1.8|2|280|700|965x600x662|50|IE1|F|S1|IC01|IP23|У3|352,559.00   
АМН280МВ2|Электродвигатели АМН|Электродвигатель АМН280МВ2 200 кВт 3000 об/мин|200|3000|IM1001|2970|363.1|380/660 ( Δ / Y )|2|93|0.9|6.8|1.8|-|280|1045|1200x596x710|50|IE1|F|S1|IC01|IP23|У3|437,733.00   
АМН280МВ4|Электродвигатели АМН|Электродвигатель АМН280МВ4 200 кВт 1500 об/мин|200|1500|IM1001|14800|369.6|380/660 ( Δ / Y )|4|94.5|0.87|6|1.8|-|280|1065|1200x596x710|50|IE1|F|S1|IC01|IP23|У3|363,567.00   
АМН280МВ6|Электродвигатели АМН|Электродвигатель АМН280МВ6 132 кВт 1000 об/мин|132|1000|IM1001|986|246.5|380/660 ( Δ / Y )|6|94.6|0.86|6.5|1.8|-|280|1150|1200x596x710|50|IE1|F|S1|IC01|IP23|У3|429,076.00   
АМН280МC4|Электродвигатели АМН|Электродвигатель АМН280МC4 250 кВт 1500 об/мин|250|1500|IM1001|1480|457.7|380/660 ( Δ / Y )|4|94.3|0.88|6.8|1.8|-|280|1300|1200x596x710|50|IE1|F|S1|IC01|IP23|У3|524,210.00   
АМН280МC6|Электродвигатели АМН|Электродвигатель АМН280МC6 160 кВт 1000 об/мин|160|1000|IM1001|980|297.9|380/660 ( Δ / Y )|6|93.8|0.87|6.5|2.1|-|280|1100|1200x596x710|50|IE1|F|S1|IC01|IP23|У3|485,106.00   
АМН315S2|Электродвигатели АМН|Электродвигатель АМН315S2 200 кВт 3000 об/мин|200|3000|IM1001|2960|363|380/660 ( Δ / Y )|2|94|90|6.8|1.4|2|315|1058|985x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН315S4|Электродвигатели АМН|Электродвигатель АМН315S4 200 кВт 1500 об/мин|200|1500|IM1001|1480|369.6|380/660 ( Δ / Y )|4|94.5|0.87|6.8|1.2|2|315|1065|1015x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН315S6|Электродвигатели АМН|Электродвигатель АМН315S6 132 кВт 1000 об/мин|132|1000|IM1001|980|252.3|380/660 ( Δ / Y )|6|93.5|0.85|6.5|1.3|1.8|315|890|1015x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН315М2|Электродвигатели АМН|Электродвигатель АМН315М2 250 кВт 3000 об/мин|250|3000|IM1001|2965|446.6|380/660 ( Δ / Y )|2|94.5|0.9|6.8|1.2|2|315|1177|1095x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН315М4|Электродвигатели АМН|Электродвигатель АМН315М4 250 кВт 1500 об/мин|250|1500|IM1001|1480|456.8|380/660 ( Δ / Y )|4|94.5|0.88|6.8|1.2|2|355|1220|1125x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН315М6|Электродвигатели АМН|Электродвигатель АМН315М6 160 кВт 1000 об/мин|160|1000|IM1001|980|304.2|380/660 ( Δ / Y )|6|94|0.85|6.5|1.3|1.8|315|990|1125x660x708|50|IE1|F|S1|IC01|IP23|У3|
АМН355L2|Электродвигатели АМН|Электродвигатель АМН355L2 355 кВт 3000 об/мин|355|3000|IM1001|2960|643|380/660 ( Δ / Y )|2|94.3|0.89|6.5|1|1.8|355|1635|1385x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355L4|Электродвигатели АМН|Электродвигатель АМН355L4 400 кВт 1500 об/мин|400|1500|IM1001|1485|715|380/660 ( Δ / Y )|4|95.5|0.89|6.5|1.1|1.8|355|1735|1485x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355LB2|Электродвигатели АМН|Электродвигатель АМН355LB2 400 кВт 3000 об/мин|400|3000|IM1001|2975|707.1|380/660 ( Δ / Y )|2|95.5|0.9|6.5|1|1.8|355|2220|1385x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355S4|Электродвигатели АМН|Электродвигатель АМН355S4 315 кВт 1500 об/мин|315|1500|IM1001|1485|572.5|380/660 ( Δ / Y )|4|95|0.88|6.5|1.1|1.8|355|1870|1350x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355S6|Электродвигатели АМН|Электродвигатель АМН355S6 200 кВт 1000 об/мин|200|1000|IM1001|990|378.3|380/660 ( Δ / Y )|6|94|0.85|6|1.1|1.8|355|1430|1350x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355М2|Электродвигатели АМН|Электродвигатель АМН355М2 315 кВт 3000 об/мин|315|3000|IM1001|2975|559.8|380/660 ( Δ / Y )|2|95|0.9|6.5|1|1.8|355|1847|1380x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355М4|Электродвигатели АМН|Электродвигатель АМН355М4 355 кВт 1500 об/мин|355|1500|IM1001|1485|634|380/660 ( Δ / Y )|4|94.5|0.9|6.5|1.1|1.8|355|1635|1420x785x915|50|IE1|F|S1|IC01|IP23|У3|
АМН355М6|Электродвигатели АМН|Электродвигатель АМН355М6 250 кВт 1000 об/мин|250|1000|IM1001|990|467.4|380/660 ( Δ / Y )|6|94.5|0.86|6|1.1|1.8|355|1560|1420x785x915|50|IE1|F|S1|IC01|IP23|У3|
